,CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,AÑO,Kilogramos incautadas
432,5,ANTIOQUIA,5093,BETULIA,1999,0.0
433,5,ANTIOQUIA,5107,BRICEÑO,1999,0.0
434,5,ANTIOQUIA,5113,BURITICÁ,1999,0.0
435,5,ANTIOQUIA,5125,CAICEDO,1999,0.0
436,5,ANTIOQUIA,5134,CAMPAMENTO,1999,0.0
437,5,ANTIOQUIA,5138,CAÑASGORDAS,1999,0.0
438,5,ANTIOQUIA,5150,CAROLINA,1999,0.0
439,5,ANTIOQUIA,5172,CHIGORODÓ,1999,0.0
440,5,ANTIOQUIA,5197,COCORNÁ,1999,0.0
441,5,ANTIOQUIA,5209,CONCORDIA,1999,0.0
442,5,ANTIOQUIA,5234,DABEIBA,1999,0.0
443,5,ANTIOQUIA,5315,GUADALUPE,1999,0.0
444,5,ANTIOQUIA,5353,HISPANIA,1999,0.0
445,5,ANTIOQUIA,5361,ITUANGO,1999,0.0
446,5,ANTIOQUIA,5400,LA UNION,1999,0.0
447,5,ANTIOQUIA,5480,MUTATÁ,1999,0.0
448,5,ANTIOQUIA,5501,OLAYA,1999,0.0
449,5,ANTIOQUIA,5585,PUERTO NARE,1999,0.0
450,5,ANTIOQUIA,5628,SABANALARGA,1999,0.0
451,5,ANTIOQUIA,5642,SALGAR,1999,0.0
452,5,ANTIOQUIA,5647,SAN ANDRÉS,1999,0.0
453,5,ANTIOQUIA,5658,SAN JOSÉ DE LA MONTAÑA,1999,0.0
454,5,ANTIOQUIA,5659,SAN JUAN DE URABÁ,1999,0.0
455,5,ANTIOQUIA,5660,SAN LUIS,1999,0.0
456,5,ANTIOQUIA,5670,SAN ROQUE,1999,0.0
457,5,ANTIOQUIA,5690,SANTO DOMINGO,1999,0.0
458,5,ANTIOQUIA,5756,SONSÓN,1999,0.0
459,5,ANTIOQUIA,5761,SOPETRÁN,1999,0.0
460,5,ANTIOQUIA,5809,TITIRIBÍ,1999,0.0
461,5,ANTIOQUIA,5856,VALPARAÍSO,1999,0.0
462,5,ANTIOQUIA,5885,YALÍ,1999,0.0
463,5,ANTIOQUIA,5895,ZARAGOZA,1999,0.0
464,8,ATLANTICO,8141,CANDELARIA,1999,0.0
465,8,ATLANTICO,8421,LURUACO,1999,0.0
466,8,ATLANTICO,8433,MALAMBO,1999,0.0
467,8,ATLANTICO,8436,MANATÍ,1999,0.0
468,8,ATLANTICO,8520,PALMAR DE VARELA,1999,0.0
469,8,ATLANTICO,8558,POLONUEVO,1999,0.0
470,8,ATLANTICO,8606,REPELÓN,1999,0.0
471,8,ATLANTICO,8638,SABANALARGA,1999,0.0
472,8,ATLANTICO,8675,SANTA LUCÍA,1999,0.0
473,8,ATLANTICO,8832,TUBARÁ,1999,0.0
474,8,ATLANTICO,8849,USIACURÍ,1999,0.0
475,13,BOLÍVAR,13062,ARROYOHONDO,1999,0.0
476,13,BOLÍVAR,13074,BARRANCO DE LOBA,1999,0.0
477,13,BOLÍVAR,13140,CALAMAR,1999,0.0
478,13,BOLÍVAR,13188,CICUCO,1999,0.0
479,13,BOLÍVAR,13222,CLEMENCIA,1999,0.0
480,13,BOLÍVAR,13248,EL GUAMO,1999,0.0
481,13,BOLÍVAR,13268,EL PEÑÓN,1999,0.0
482,13,BOLÍVAR,13433,MAHATES,1999,0.0
483,13,BOLÍVAR,13458,MONTECRISTO,1999,0.0
484,13,BOLÍVAR,13473,MORALES,1999,0.0
485,13,BOLÍVAR,13580,REGIDOR,1999,0.0
486,13,BOLÍVAR,13600,RIOVIEJO,1999,0.0
487,13,BOLÍVAR,13620,SAN CRISTÓBAL,1999,0.0
488,13,BOLÍVAR,13647,SAN ESTANISLAO,1999,0.0
489,13,BOLÍVAR,13654,SAN JACINTO,1999,0.0
490,13,BOLÍVAR,13657,SAN JUAN NEPOMUCENO,1999,0.0
491,13,BOLÍVAR,13667,SAN MARTÍN DE LOBA,1999,0.0
492,13,BOLÍVAR,13744,SIMITÍ,1999,0.0
493,13,BOLÍVAR,13780,TALAIGUA NUEVO,1999,0.0
494,13,BOLÍVAR,13838,TURBANA,1999,0.0
495,15,BOYACÁ,15104,BOYACÁ,1999,0.0
496,15,BOYACÁ,15176,CHIQUINQUIRÁ,1999,0.0
497,15,BOYACÁ,15212,COPER,1999,0.0
498,15,BOYACÁ,15223,CUBARÁ,1999,0.0
499,15,BOYACÁ,15238,DUITAMA,1999,0.0
500,15,BOYACÁ,15380,LA CAPILLA,1999,0.0
501,15,BOYACÁ,15407,VILLA DE LEIVA,1999,0.0
502,15,BOYACÁ,15455,MIRAFLORES,1999,0.0
503,15,BOYACÁ,15469,MONIQUIRÁ,1999,0.0
504,15,BOYACÁ,15514,PÁEZ,1999,0.0
505,15,BOYACÁ,15599,RAMIRIQUÍ,1999,0.0
506,15,BOYACÁ,15693,SANTA ROSA DE VITERBO,1999,0.0
507,15,BOYACÁ,15720,SATIVANORTE,1999,0.0
508,15,BOYACÁ,15757,SOCHA,1999,0.0
509,15,BOYACÁ,15761,SOMONDOCO,1999,0.0
510,15,BOYACÁ,15804,TIBANÁ,1999,0.0
511,15,BOYACÁ,15814,TOCA,1999,0.0
512,15,BOYACÁ,15832,TUNUNGUÁ,1999,0.0
513,15,BOYACÁ,15861,VENTAQUEMADA,1999,0.0
514,17,CALDAS,17013,AGUADAS,1999,0.0
515,17,CALDAS,17042,ANSERMA,1999,0.0
516,17,CALDAS,17050,ARANZAZU,1999,0.0
517,17,CALDAS,17088,BELALCÁZAR,1999,0.0
518,17,CALDAS,17272,FILADELFIA,1999,0.0
519,17,CALDAS,17433,MANZANARES,1999,0.0
520,17,CALDAS,17442,MARMATO,1999,0.0
521,17,CALDAS,17444,MARQUETALIA,1999,0.0
522,17,CALDAS,17495,NORCASIA,1999,0.0
523,17,CALDAS,17513,PÁCORA,1999,0.0
524,17,CALDAS,17616,RISARALDA,1999,0.0
525,17,CALDAS,17665,SAN JOSÉ,1999,0.0
526,17,CALDAS,17867,VICTORIA,1999,0.0
527,17,CALDAS,17877,VITERBO,1999,0.0
528,18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,1999,0.0
529,18,CAQUETÁ,18205,CURILLO,1999,0.0
530,18,CAQUETÁ,18256,EL PAUJIL,1999,0.0
531,18,CAQUETÁ,18410,MONTAÑITA,1999,0.0
532,18,CAQUETÁ,18479,MORELIA,1999,0.0
533,18,CAQUETÁ,18610,SAN JOSÉ DEL FRAGUA,1999,0.0
534,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,1999,0.0
535,18,CAQUETÁ,18756,SOLANO,1999,0.0
536,18,CAQUETÁ,18860,VALPARAÍSO,1999,0.0
537,19,CAUCA,19022,ALMAGUER,1999,0.0
538,19,CAUCA,19050,ARGELIA,1999,0.0
539,19,CAUCA,19137,CALDONO,1999,0.0
540,19,CAUCA,19300,GUACHENÉ,1999,0.0
541,19,CAUCA,19364,JAMBALÓ,1999,0.0
542,19,CAUCA,19418,LÓPEZ,1999,0.0
543,19,CAUCA,19450,MERCADERES,1999,0.0
544,19,CAUCA,19513,PADILLA,1999,0.0
545,19,CAUCA,19517,PÁEZ ,1999,0.0
546,19,CAUCA,19693,SAN SEBASTIÁN,1999,0.0
547,19,CAUCA,19701,SANTA ROSA,1999,0.0
548,19,CAUCA,19743,SILVIA,1999,0.0
549,19,CAUCA,19760,SOTARÁ ,1999,0.0
550,19,CAUCA,19785,SUCRE,1999,0.0
551,19,CAUCA,19824,TOTORÓ,1999,0.0
552,19,CAUCA,19845,VILLA RICA,1999,0.0
553,20,CESAR,20011,AGUACHICA,1999,0.0
554,20,CESAR,20013,AGUSTÍN CODAZZI,1999,0.0
555,20,CESAR,20045,BECERRIL,1999,0.0
556,20,CESAR,20060,BOSCONIA,1999,0.0
557,20,CESAR,20178,CHIRIGUANÁ,1999,0.0
558,20,CESAR,20238,EL COPEY,1999,0.0
559,20,CESAR,20250,EL PASO,1999,0.0
560,20,CESAR,20443,MANAURE BALCÓN DEL CESAR,1999,0.0
561,20,CESAR,20517,PAILITAS,1999,0.0
562,20,CESAR,20550,PELAYA,1999,0.0
563,20,CESAR,20710,SAN ALBERTO,1999,0.0
564,20,CESAR,20750,SAN DIEGO,1999,0.0
565,23,CÓRDOBA,23068,AYAPEL,1999,0.0
566,23,CÓRDOBA,23300,COTORRA,1999,0.0
567,23,CÓRDOBA,23350,LA APARTADA,1999,0.0
568,23,CÓRDOBA,23500,MOÑITOS,1999,0.0
569,23,CÓRDOBA,23570,PUEBLO NUEVO,1999,0.0
570,23,CÓRDOBA,23574,PUERTO ESCONDIDO,1999,0.0
571,23,CÓRDOBA,23675,SAN BERNARDO DEL VIENTO,1999,0.0
572,23,CÓRDOBA,23678,SAN CARLOS,1999,0.0
573,23,CÓRDOBA,23686,SAN PELAYO,1999,0.0
574,23,CÓRDOBA,23855,VALENCIA,1999,0.0
575,25,CUNDINAMARCA,25001,AGUA DE DIOS,1999,0.0
576,25,CUNDINAMARCA,25035,ANAPOIMA,1999,0.0
577,25,CUNDINAMARCA,25053,ARBELÁEZ,1999,0.0
578,25,CUNDINAMARCA,25126,CAJICÁ,1999,0.0
579,25,CUNDINAMARCA,25148,CAPARRAPÍ,1999,0.0
580,25,CUNDINAMARCA,25151,CÁQUEZA,1999,0.0
581,25,CUNDINAMARCA,25175,CHÍA,1999,0.0
582,25,CUNDINAMARCA,25200,COGUA,1999,0.0
583,25,CUNDINAMARCA,25214,COTA,1999,0.0
584,25,CUNDINAMARCA,25224,CUCUNUBÁ,1999,0.0
585,25,CUNDINAMARCA,25260,EL ROSAL,1999,0.0
586,25,CUNDINAMARCA,25293,GACHALÁ,1999,0.0
587,25,CUNDINAMARCA,25297,GACHETÁ,1999,0.0
588,25,CUNDINAMARCA,25299,GAMA,1999,0.0
589,25,CUNDINAMARCA,25320,GUADUAS,1999,0.0
590,25,CUNDINAMARCA,25322,GUASCA,1999,0.0
591,25,CUNDINAMARCA,25324,GUATAQUÍ,1999,0.0
592,25,CUNDINAMARCA,25368,JERUSALÉN,1999,0.0
593,25,CUNDINAMARCA,25377,LA CALERA,1999,0.0
594,25,CUNDINAMARCA,25386,LA MESA,1999,0.0
595,25,CUNDINAMARCA,25398,LA PEÑA,1999,0.0
596,25,CUNDINAMARCA,25407,LENGUAZAQUE,1999,0.0
597,25,CUNDINAMARCA,25473,MOSQUERA,1999,0.0
598,25,CUNDINAMARCA,25486,NEMOCÓN,1999,0.0
599,25,CUNDINAMARCA,25488,NILO,1999,0.0
600,25,CUNDINAMARCA,25572,PUERTO SALGAR,1999,0.0
601,25,CUNDINAMARCA,25592,QUEBRADANEGRA,1999,0.0
602,25,CUNDINAMARCA,25594,QUETAME,1999,0.0
603,25,CUNDINAMARCA,25612,RICAURTE,1999,0.0
604,25,CUNDINAMARCA,25649,SAN BERNARDO,1999,0.0
605,25,CUNDINAMARCA,25658,SAN FRANCISCO,1999,0.0
606,25,CUNDINAMARCA,25662,SAN JUAN DE RIOSECO,1999,0.0
607,25,CUNDINAMARCA,25718,SASAIMA,1999,0.0
608,25,CUNDINAMARCA,25736,SESQUILÉ,1999,0.0
609,25,CUNDINAMARCA,25743,SILVANIA,1999,0.0
610,25,CUNDINAMARCA,25758,SOPÓ,1999,0.0
611,25,CUNDINAMARCA,25772,SUESCA,1999,0.0
612,25,CUNDINAMARCA,25777,SUPATÁ,1999,0.0
613,25,CUNDINAMARCA,25785,TABIO,1999,0.0
614,25,CUNDINAMARCA,25797,TENA,1999,0.0
615,25,CUNDINAMARCA,25807,TIBIRITA,1999,0.0
616,25,CUNDINAMARCA,25815,TOCAIMA,1999,0.0
617,25,CUNDINAMARCA,25817,TOCANCIPÁ,1999,0.0
618,25,CUNDINAMARCA,25843,UBATÉ,1999,0.0
619,25,CUNDINAMARCA,25851,ÚTICA,1999,0.0
620,25,CUNDINAMARCA,25871,VILLAGÓMEZ,1999,0.0
621,25,CUNDINAMARCA,25873,VILLAPINZÓN,1999,0.0
622,27,CHOCÓ,27025,ALTO BAUDÓ ,1999,0.0
623,27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,1999,0.0
624,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,1999,0.0
625,27,CHOCÓ,27372,JURADÓ,1999,0.0
626,27,CHOCÓ,27430,MEDIO BAUDÓ ,1999,0.0
627,27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,1999,0.0
628,27,CHOCÓ,27745,SIPÍ,1999,0.0
629,27,CHOCÓ,27800,UNGUÍA,1999,0.0
630,27,CHOCÓ,27810,UNIÓN PANAMERICANA ,1999,0.0
631,41,HUILA,41357,ÍQUIRA,1999,0.0
632,41,HUILA,41359,ISNOS,1999,0.0
633,41,HUILA,41378,LA ARGENTINA,1999,0.0
634,41,HUILA,41524,PALERMO,1999,0.0
635,41,HUILA,41548,PITAL,1999,0.0
636,41,HUILA,41660,SALADOBLANCO,1999,0.0
637,41,HUILA,41668,SAN AGUSTÍN,1999,0.0
638,41,HUILA,41770,SUAZA,1999,0.0
639,41,HUILA,41799,TELLO,1999,0.0
640,41,HUILA,41801,TERUEL,1999,0.0
641,41,HUILA,41807,TIMANÁ,1999,0.0
642,41,HUILA,41885,YAGUARÁ,1999,0.0
643,44,LA GUAJIRA,44078,BARRANCAS,1999,0.0
644,44,LA GUAJIRA,44098,DISTRACCIÓN,1999,0.0
645,44,LA GUAJIRA,44279,FONSECA,1999,0.0
646,44,LA GUAJIRA,44855,URUMITA,1999,0.0
647,44,LA GUAJIRA,44874,VILLANUEVA,1999,0.0
648,47,MAGDALENA,47058,ARIGUANÍ ,1999,0.0
649,47,MAGDALENA,47161,CERRO DE SAN ANTONIO,1999,0.0
650,47,MAGDALENA,47170,CHIVOLO,1999,0.0
651,47,MAGDALENA,47205,CONCORDIA,1999,0.0
652,47,MAGDALENA,47245,EL BANCO,1999,0.0
653,47,MAGDALENA,47258,EL PIÑÓN,1999,0.0
654,47,MAGDALENA,47268,EL RETÉN,1999,0.0
655,47,MAGDALENA,47318,GUAMAL,1999,0.0
656,47,MAGDALENA,47551,PIVIJAY,1999,0.0
657,47,MAGDALENA,47555,PLATO,1999,0.0
658,47,MAGDALENA,47605,REMOLINO,1999,0.0
659,47,MAGDALENA,47675,SALAMINA,1999,0.0
660,47,MAGDALENA,47745,SITIONUEVO,1999,0.0
661,47,MAGDALENA,47798,TENERIFE,1999,0.0
662,47,MAGDALENA,47980,ZONA BANANERA ,1999,0.0
663,50,META,50124,CABUYARO,1999,0.0
664,50,META,50226,CUMARAL,1999,0.0
665,50,META,50287,FUENTE DE ORO,1999,0.0
666,50,META,50325,MAPIRIPÁN,1999,0.0
667,50,META,50370,URIBE,1999,0.0
668,50,META,50568,PUERTO GAITÁN,1999,0.0
669,50,META,50606,RESTREPO,1999,0.0
670,52,NARIÑO,52036,ANCUYA,1999,0.0
671,52,NARIÑO,52110,BUESACO,1999,0.0
672,52,NARIÑO,52207,CONSACÁ,1999,0.0
673,52,NARIÑO,52227,CUMBAL,1999,0.0
674,52,NARIÑO,52254,EL PEÑOL,1999,0.0
675,52,NARIÑO,52256,EL ROSARIO,1999,0.0
676,52,NARIÑO,52258,EL TABLÓN,1999,0.0
677,52,NARIÑO,52320,GUAITARILLA,1999,0.0
678,52,NARIÑO,52352,ILES,1999,0.0
679,52,NARIÑO,52378,LA CRUZ,1999,0.0
680,52,NARIÑO,52385,LA LLANADA,1999,0.0
681,52,NARIÑO,52399,LA UNIÓN,1999,0.0
682,52,NARIÑO,52411,LINARES,1999,0.0
683,52,NARIÑO,52427,MAGÜÍ ,1999,0.0
684,52,NARIÑO,52435,MALLAMA ,1999,0.0
685,52,NARIÑO,52520,FRANCISCO PIZARRO ,1999,0.0
686,52,NARIÑO,52565,PROVIDENCIA,1999,0.0
687,52,NARIÑO,52612,RICAURTE,1999,0.0
688,52,NARIÑO,52621,ROBERTO PAYÁN ,1999,0.0
689,52,NARIÑO,52687,SAN LORENZO,1999,0.0
690,52,NARIÑO,52696,SANTA BÁRBARA ,1999,0.0
691,52,NARIÑO,52720,SAPUYES,1999,0.0
692,52,NARIÑO,52786,TAMINANGO,1999,0.0
693,52,NARIÑO,52788,TANGUA,1999,0.0
694,52,NARIÑO,52885,YACUANQUER,1999,0.0
695,54,NORTE DE SANTANDER,54051,ARBOLEDAS,1999,0.0
696,54,NORTE DE SANTANDER,54128,CÁCHIRA,1999,0.0
697,54,NORTE DE SANTANDER,54206,CONVENCIÓN,1999,0.0
698,54,NORTE DE SANTANDER,54223,CUCUTILLA,1999,0.0
699,54,NORTE DE SANTANDER,54239,DURANIA,1999,0.0
700,54,NORTE DE SANTANDER,54245,EL CARMEN,1999,0.0
701,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,1999,0.0
702,54,NORTE DE SANTANDER,54599,RAGONVALIA,1999,0.0
703,54,NORTE DE SANTANDER,54660,SALAZAR,1999,0.0
704,54,NORTE DE SANTANDER,54720,SARDINATA,1999,0.0
705,54,NORTE DE SANTANDER,54800,TEORAMA,1999,0.0
706,63,QUINDIO,63111,BUENAVISTA,1999,0.0
707,63,QUINDIO,63190,CIRCASIA,1999,0.0
708,63,QUINDIO,63302,GÉNOVA,1999,0.0
709,63,QUINDIO,63548,PIJAO,1999,0.0
710,63,QUINDIO,63690,SALENTO,1999,0.0
711,66,RISARALDA,66045,APÍA,1999,0.0
712,66,RISARALDA,66088,BELÉN DE UMBRÍA,1999,0.0
713,66,RISARALDA,66318,GUÁTICA,1999,0.0
714,66,RISARALDA,66383,LA CELIA,1999,0.0
715,66,RISARALDA,66456,MISTRATÓ,1999,0.0
716,66,RISARALDA,66594,QUINCHÍA,1999,0.0
717,66,RISARALDA,66687,SANTUARIO,1999,0.0
718,68,SANTANDER,68077,BARBOSA,1999,0.0
719,68,SANTANDER,68079,BARICHARA,1999,0.0
720,68,SANTANDER,68092,BETULIA,1999,0.0
721,68,SANTANDER,68255,EL PLAYÓN,1999,0.0
722,68,SANTANDER,68368,JESÚS MARÍA,1999,0.0
723,68,SANTANDER,68432,MÁLAGA,1999,0.0
724,68,SANTANDER,68755,SOCORRO,1999,0.0
725,68,SANTANDER,68773,SUCRE,1999,0.0
726,68,SANTANDER,68820,TONA,1999,0.0
727,68,SANTANDER,68867,VETAS,1999,0.0
728,68,SANTANDER,68895,ZAPATOCA,1999,0.0
729,70,SUCRE,70204,COLOSÓ,1999,0.0
730,70,SUCRE,70221,COVEÑAS,1999,0.0
731,70,SUCRE,70429,MAJAGUAL,1999,0.0
732,70,SUCRE,70473,MORROA,1999,0.0
733,70,SUCRE,70508,OVEJAS,1999,0.0
734,70,SUCRE,70670,SAMPUÉS,1999,0.0
735,70,SUCRE,70702,SAN JUAN DE BETULIA,1999,0.0
736,70,SUCRE,70717,SAN PEDRO,1999,0.0
737,70,SUCRE,70742,SINCÉ,1999,0.0
738,70,SUCRE,70771,SUCRE,1999,0.0
739,73,TOLIMA,73026,ALVARADO,1999,0.0
740,73,TOLIMA,73055,ARMERO ,1999,0.0
741,73,TOLIMA,73124,CAJAMARCA,1999,0.0
742,73,TOLIMA,73148,CARMEN DE APICALÁ,1999,0.0
743,73,TOLIMA,73168,CHAPARRAL,1999,0.0
744,73,TOLIMA,73236,DOLORES,1999,0.0
745,73,TOLIMA,73319,GUAMO,1999,0.0
746,73,TOLIMA,73347,HERVEO,1999,0.0
747,73,TOLIMA,73408,LÉRIDA,1999,0.0
748,73,TOLIMA,73411,LÍBANO,1999,0.0
749,73,TOLIMA,73449,MELGAR,1999,0.0
750,73,TOLIMA,73483,NATAGAIMA,1999,0.0
751,73,TOLIMA,73555,PLANADAS,1999,0.0
752,73,TOLIMA,73585,PURIFICACIÓN,1999,0.0
753,73,TOLIMA,73624,ROVIRA,1999,0.0
754,73,TOLIMA,73675,SAN ANTONIO,1999,0.0
755,76,VALLE DEL CAUCA,76306,GINEBRA,1999,0.0
756,76,VALLE DEL CAUCA,76403,LA VICTORIA,1999,0.0
757,76,VALLE DEL CAUCA,76606,RESTREPO,1999,0.0
758,85,CASANARE,85125,HATO COROZAL,1999,0.0
759,85,CASANARE,85136,LA SALINA,1999,0.0
760,85,CASANARE,85139,MANÍ,1999,0.0
761,85,CASANARE,85162,MONTERREY,1999,0.0
762,85,CASANARE,85230,OROCUÉ,1999,0.0
763,85,CASANARE,85250,PAZ DE ARIPORO,1999,0.0
764,85,CASANARE,85300,SABANALARGA,1999,0.0
765,85,CASANARE,85410,TAURAMENA,1999,0.0
766,86,PUTUMAYO,86571,PUERTO GUZMÁN,1999,0.0
767,86,PUTUMAYO,86749,SIBUNDOY,1999,0.0
768,91,AMAZONAS,91263,EL ENCANTO ,1999,0.0
769,91,AMAZONAS,91536,PUERTO ARICA ,1999,0.0
770,91,AMAZONAS,91540,PUERTO NARIÑO,1999,0.0
771,91,AMAZONAS,91798,TARAPACÁ ,1999,0.0
772,95,GUAVIARE,95015,CALAMAR,1999,0.0
773,95,GUAVIARE,95025,EL RETORNO,1999,0.0
774,97,VAUPES,97161,CARURÚ,1999,0.0
775,99,VICHADA,99524,LA PRIMAVERA,1999,0.0
776,5,ANTIOQUIA,5313,GRANADA,1999,0.0
777,5,ANTIOQUIA,5652,SAN FRANCISCO,1999,0.0
778,8,ATLANTICO,8549,PIOJÓ,1999,0.0
779,13,BOLÍVAR,13440,MARGARITA,1999,0.0
780,13,BOLÍVAR,13490,NOROSI,1999,0.0
781,15,BOYACÁ,15022,ALMEIDA,1999,0.0
782,15,BOYACÁ,15367,JENESANO,1999,0.0
783,15,BOYACÁ,15368,JERICÓ,1999,0.0
784,15,BOYACÁ,15491,NOBSA,1999,0.0
785,15,BOYACÁ,15516,PAIPA,1999,0.0
786,15,BOYACÁ,15518,PAJARITO,1999,0.0
787,15,BOYACÁ,15646,SAMACÁ,1999,0.0
788,15,BOYACÁ,15673,SAN MATEO,1999,0.0
789,15,BOYACÁ,15753,SOATÁ,1999,0.0
790,15,BOYACÁ,15806,TIBASOSA,1999,0.0
791,17,CALDAS,17446,MARULANDA,1999,0.0
792,18,CAQUETÁ,18029,ALBANIA,1999,0.0
793,19,CAUCA,19290,FLORENCIA,1999,0.0
794,19,CAUCA,19355,INZÁ,1999,0.0
795,19,CAUCA,19533,PIAMONTE,1999,0.0
796,19,CAUCA,19585,PURACÉ ,1999,0.0
797,20,CESAR,20032,ASTREA,1999,0.0
798,20,CESAR,20175,CHIMICHAGUA,1999,0.0
799,20,CESAR,20310,GONZÁLEZ,1999,0.0
800,20,CESAR,20383,LA GLORIA,1999,0.0
801,20,CESAR,20400,LA JAGUA DE IBIRICO,1999,0.0
802,23,CÓRDOBA,23419,LOS CÓRDOBAS,1999,0.0
803,23,CÓRDOBA,23464,MOMIL,1999,0.0
804,23,CÓRDOBA,23586,PURÍSIMA,1999,0.0
805,23,CÓRDOBA,23670,SAN ANDRÉS DE SOTAVENTO,1999,0.0
806,23,CÓRDOBA,23682,SAN JOSÉ DE URÉ,1999,0.0
807,23,CÓRDOBA,23815,TUCHÍN,1999,0.0
808,25,CUNDINAMARCA,25019,ALBÁN,1999,0.0
809,25,CUNDINAMARCA,25040,ANOLAIMA,1999,0.0
810,25,CUNDINAMARCA,25086,BELTRÁN,1999,0.0
811,25,CUNDINAMARCA,25095,BITUIMA,1999,0.0
812,25,CUNDINAMARCA,25099,BOJACÁ,1999,0.0
813,25,CUNDINAMARCA,25120,CABRERA,1999,0.0
814,25,CUNDINAMARCA,25123,CACHIPAY,1999,0.0
815,25,CUNDINAMARCA,25168,CHAGUANÍ,1999,0.0
816,25,CUNDINAMARCA,25181,CHOACHÍ,1999,0.0
817,25,CUNDINAMARCA,25258,EL PEÑÓN,1999,0.0
818,25,CUNDINAMARCA,25279,FÓMEQUE,1999,0.0
819,25,CUNDINAMARCA,25281,FOSCA,1999,0.0
820,25,CUNDINAMARCA,25288,FÚQUENE,1999,0.0
821,25,CUNDINAMARCA,25317,GUACHETÁ,1999,0.0
822,25,CUNDINAMARCA,25326,GUATAVITA,1999,0.0
823,25,CUNDINAMARCA,25335,GUAYABETAL,1999,0.0
824,25,CUNDINAMARCA,25339,GUTIÉRREZ,1999,0.0
825,25,CUNDINAMARCA,25372,JUNÍN,1999,0.0
826,25,CUNDINAMARCA,25394,LA PALMA,1999,0.0
827,25,CUNDINAMARCA,25436,MANTA,1999,0.0
828,25,CUNDINAMARCA,25483,NARIÑO,1999,0.0
829,25,CUNDINAMARCA,25489,NIMAIMA,1999,0.0
830,25,CUNDINAMARCA,25491,NOCAIMA,1999,0.0
831,25,CUNDINAMARCA,25506,VENECIA,1999,0.0
832,25,CUNDINAMARCA,25518,PAIME,1999,0.0
833,25,CUNDINAMARCA,25524,PANDI,1999,0.0
834,25,CUNDINAMARCA,25535,PASCA,1999,0.0
835,25,CUNDINAMARCA,25596,QUIPILE,1999,0.0
836,25,CUNDINAMARCA,25599,APULO,1999,0.0
837,25,CUNDINAMARCA,25740,SIBATÉ,1999,0.0
838,25,CUNDINAMARCA,25745,SIMIJACA,1999,0.0
839,25,CUNDINAMARCA,25769,SUBACHOQUE,1999,0.0
840,25,CUNDINAMARCA,25781,SUTATAUSA,1999,0.0
841,25,CUNDINAMARCA,25805,TIBACUY,1999,0.0
842,25,CUNDINAMARCA,25841,UBAQUE,1999,0.0
843,25,CUNDINAMARCA,25845,UNE,1999,0.0
844,25,CUNDINAMARCA,25862,VERGARA,1999,0.0
845,25,CUNDINAMARCA,25867,VIANÍ,1999,0.0
846,25,CUNDINAMARCA,25898,ZIPACÓN,1999,0.0
847,27,CHOCÓ,27050,ATRATO ,1999,0.0
848,27,CHOCÓ,27099,BOJAYÁ ,1999,0.0
849,27,CHOCÓ,27150,CARMEN DEL DARIÉN  ,1999,0.0
850,27,CHOCÓ,27205,CONDOTO,1999,0.0
851,27,CHOCÓ,27245,EL CARMEN,1999,0.0
852,27,CHOCÓ,27413,LLORÓ,1999,0.0
853,27,CHOCÓ,27425,MEDIO ATRATO ,1999,0.0
854,27,CHOCÓ,27491,NÓVITA,1999,0.0
855,27,CHOCÓ,27615,RIOSUCIO,1999,0.0
856,41,HUILA,41016,AIPE,1999,0.0
857,41,HUILA,41020,ALGECIRAS,1999,0.0
858,41,HUILA,41078,BARAYA,1999,0.0
859,41,HUILA,41503,OPORAPA,1999,0.0
860,41,HUILA,41530,PALESTINA,1999,0.0
861,41,HUILA,41676,SANTA MARÍA,1999,0.0
862,41,HUILA,41791,TARQUI,1999,0.0
863,41,HUILA,41797,TESALIA,1999,0.0
864,41,HUILA,41872,VILLAVIEJA,1999,0.0
865,44,LA GUAJIRA,44035,ALBANIA,1999,0.0
866,44,LA GUAJIRA,44110,EL MOLINO,1999,0.0
867,47,MAGDALENA,47460,NUEVA GRANADA ,1999,0.0
868,47,MAGDALENA,47541,PEDRAZA,1999,0.0
869,47,MAGDALENA,47545,PIJIÑO  DEL CARMEN,1999,0.0
870,47,MAGDALENA,47570,PUEBLOVIEJO,1999,0.0
871,47,MAGDALENA,47660,SABANAS DE SAN ÁNGEL ,1999,0.0
872,47,MAGDALENA,47692,SAN SEBASTIÁN DE BUENAVISTA,1999,0.0
873,47,MAGDALENA,47703,SAN ZENÓN,1999,0.0
874,47,MAGDALENA,47707,SANTA ANA,1999,0.0
875,47,MAGDALENA,47720,SANTA BARBARA DE PINTO,1999,0.0
876,47,MAGDALENA,47960,ZAPAYÁN ,1999,0.0
877,50,META,50110,BARRANCA DE UPÍA,1999,0.0
878,50,META,50150,CASTILLA LA NUEVA,1999,0.0
879,50,META,50223,CUBARRAL,1999,0.0
880,50,META,50251,EL CASTILLO,1999,0.0
881,50,META,50270,EL DORADO,1999,0.0
882,50,META,50318,GUAMAL,1999,0.0
