,CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,AÑO,Kilogramos incautadas
3325,15,BOYACÁ,15507,OTANCHE,2007,924.0
3326,15,BOYACÁ,15531,PAUNA,2007,789.0
3327,15,BOYACÁ,15572,PUERTO BOYACÁ,2007,0.0
3328,15,BOYACÁ,15580,QUÍPAMA,2007,0.0
3329,15,BOYACÁ,15681,SAN PABLO DE BORBUR,2007,237.0
3330,15,BOYACÁ,15832,TUNUNGUÁ,2007,0.0
3331,17,CALDAS,17001,MANIZALES,2007,1107.0
3332,17,CALDAS,17541,PENSILVANIA,2007,1412.0
3333,17,CALDAS,17653,SALAMINA,2007,0.0
3334,17,CALDAS,17662,SAMANÁ,2007,21732.0
3335,18,CAQUETÁ,18001,FLORENCIA,2007,0.0
3336,18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,2007,120.0
3337,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,2007,0.0
3338,18,CAQUETÁ,18205,CURILLO,2007,0.0
3339,18,CAQUETÁ,18256,EL PAUJIL,2007,1950.0
3340,18,CAQUETÁ,18410,MONTAÑITA,2007,0.0
3341,18,CAQUETÁ,18460,MILÁN,2007,0.0
3342,18,CAQUETÁ,18479,MORELIA,2007,0.0
3343,18,CAQUETÁ,18592,PUERTO RICO,2007,0.0
3344,18,CAQUETÁ,18610,SAN JOSÉ DEL FRAGUA,2007,0.0
3345,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,2007,0.0
3346,18,CAQUETÁ,18756,SOLANO,2007,0.0
3347,18,CAQUETÁ,18785,SOLITA,2007,0.0
3348,18,CAQUETÁ,18860,VALPARAÍSO,2007,0.0
3349,19,CAUCA,19001,POPAYÁN,2007,40828.945
3350,19,CAUCA,19022,ALMAGUER,2007,4461.0
3351,19,CAUCA,19050,ARGELIA,2007,37709.5
3352,19,CAUCA,19075,BALBOA,2007,2310.0
3353,19,CAUCA,19100,BOLÍVAR,2007,9386.0
3354,19,CAUCA,19137,CALDONO,2007,1075.0
3355,19,CAUCA,19142,CALOTO,2007,4465.0
3356,19,CAUCA,19212,CORINTO,2007,6750.0
3357,19,CAUCA,19256,EL TAMBO,2007,2300.0
3358,19,CAUCA,19290,FLORENCIA,2007,750.0
3359,19,CAUCA,19318,GUAPI,2007,7260.0
3360,19,CAUCA,19355,INZÁ,2007,0.0
3361,19,CAUCA,19392,LA SIERRA,2007,250.0
3362,19,CAUCA,19397,LA VEGA,2007,0.0
3363,19,CAUCA,19450,MERCADERES,2007,750.0
3364,19,CAUCA,19455,MIRANDA,2007,375.0
3365,19,CAUCA,19517,PÁEZ ,2007,0.0
3366,19,CAUCA,19532,PATÍA  ,2007,11426.0
3367,19,CAUCA,19533,PIAMONTE,2007,1558.0
3368,19,CAUCA,19622,ROSAS,2007,0.0
3369,19,CAUCA,19698,SANTANDER DE QUILICHAO,2007,2975.0
3370,19,CAUCA,19743,SILVIA,2007,0.0
3371,19,CAUCA,19780,SUÁREZ,2007,1500.0
3372,19,CAUCA,19809,TIMBIQUÍ,2007,2333.0
3373,19,CAUCA,19821,TORIBÍO,2007,29125.0
3374,20,CESAR,20517,PAILITAS,2007,0.0
3375,23,CÓRDOBA,23466,MONTELÍBANO,2007,2630.0
3376,23,CÓRDOBA,23580,PUERTO LIBERTADOR,2007,1664.0
3377,23,CÓRDOBA,23807,TIERRALTA,2007,9205.0
3378,25,CUNDINAMARCA,25518,PAIME,2007,0.0
3379,25,CUNDINAMARCA,25718,SASAIMA,2007,0.0
3380,25,CUNDINAMARCA,25823,TOPAIPÍ,2007,0.0
3381,25,CUNDINAMARCA,25839,UBALÁ,2007,0.0
3382,25,CUNDINAMARCA,25871,VILLAGÓMEZ,2007,0.0
3383,25,CUNDINAMARCA,25885,YACOPÍ,2007,0.0
3384,41,HUILA,41006,ACEVEDO,2007,0.0
3385,41,HUILA,41396,LA PLATA,2007,0.0
3386,41,HUILA,41548,PITAL,2007,0.0
3387,41,HUILA,41668,SAN AGUSTÍN,2007,0.0
3388,44,LA GUAJIRA,44001,RIOHACHA,2007,250.0
3389,44,LA GUAJIRA,44090,DIBULLA,2007,565.0
3390,47,MAGDALENA,47001,SANTA MARTA ,2007,4212.0
3391,47,MAGDALENA,47189,CIÉNAGA,2007,100.0
3392,50,META,50251,EL CASTILLO,2007,0.0
3393,50,META,50325,MAPIRIPÁN,2007,2805.0
3394,50,META,50350,LA MACARENA,2007,1050.5
3395,50,META,50370,URIBE,2007,1725.0
3396,50,META,50400,LEJANÍAS,2007,0.0
3397,50,META,50450,PUERTO CONCORDIA,2007,0.0
3398,50,META,50577,PUERTO LLERAS,2007,5982.0
3399,50,META,50683,SAN JUAN DE ARAMA,2007,175.0
3400,50,META,50689,SAN MARTÍN,2007,610.0
3401,50,META,50711,VISTAHERMOSA,2007,47746.0
3402,52,NARIÑO,52001,PASTO,2007,154555.525
3403,52,NARIÑO,52051,ARBOLEDA ,2007,0.0
3404,52,NARIÑO,52079,BARBACOAS,2007,3742.0
3405,52,NARIÑO,52203,COLÓN ,2007,0.0
3406,52,NARIÑO,52215,CÓRDOBA,2007,0.0
3407,52,NARIÑO,52233,CUMBITARA,2007,1102.0
3408,52,NARIÑO,52250,EL CHARCO,2007,7879.0
3409,52,NARIÑO,52256,EL ROSARIO,2007,500.0
3410,52,NARIÑO,52258,EL TABLÓN,2007,0.0
3411,52,NARIÑO,52260,EL TAMBO,2007,1941.0
3412,52,NARIÑO,52390,LA TOLA,2007,1300.0
3413,52,NARIÑO,52399,LA UNIÓN,2007,0.0
3414,52,NARIÑO,52405,LEIVA,2007,2751.0
3415,52,NARIÑO,52411,LINARES,2007,2500.0
3416,52,NARIÑO,52418,LOS ANDES ,2007,625.0
3417,52,NARIÑO,52427,MAGÜÍ ,2007,1062.0
3418,52,NARIÑO,52473,MOSQUERA,2007,440.0
3419,52,NARIÑO,52490,OLAYA HERRERA ,2007,3165.0
3420,52,NARIÑO,52540,POLICARPA,2007,1627.0
3421,52,NARIÑO,52621,ROBERTO PAYÁN ,2007,0.0
3422,52,NARIÑO,52678,SAMANIEGO,2007,0.0
3423,52,NARIÑO,52687,SAN LORENZO,2007,0.0
3424,52,NARIÑO,52696,SANTA BÁRBARA ,2007,6311.0
3425,52,NARIÑO,52786,TAMINANGO,2007,0.0
3426,52,NARIÑO,52835,TUMACO,2007,59330.5
3427,54,NORTE DE SANTANDER,54128,CÁCHIRA,2007,600.0
3428,54,NORTE DE SANTANDER,54172,CHINÁCOTA,2007,0.0
3429,54,NORTE DE SANTANDER,54206,CONVENCIÓN,2007,0.0
3430,54,NORTE DE SANTANDER,54245,EL CARMEN,2007,0.0
3431,54,NORTE DE SANTANDER,54250,EL TARRA,2007,4250.0
3432,54,NORTE DE SANTANDER,54261,EL ZULIA,2007,0.0
3433,54,NORTE DE SANTANDER,54344,HACARÍ,2007,35.0
3434,54,NORTE DE SANTANDER,54385,LA ESPERANZA,2007,1312.0
3435,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,2007,0.0
3436,54,NORTE DE SANTANDER,54670,SAN CALIXTO,2007,70.0
3437,54,NORTE DE SANTANDER,54720,SARDINATA,2007,0.0
3438,54,NORTE DE SANTANDER,54800,TEORAMA,2007,120.0
3439,54,NORTE DE SANTANDER,54810,TIBÚ,2007,8696.0
3440,63,QUINDIO,63470,MONTENEGRO,2007,0.0
3441,68,SANTANDER,68081,BARRANCABERMEJA,2007,0.0
3442,68,SANTANDER,68101,BOLÍVAR,2007,125.0
3443,68,SANTANDER,68190,CIMITARRA,2007,2147.0
3444,68,SANTANDER,68250,EL PEÑÓN,2007,350.0
3445,68,SANTANDER,68255,EL PLAYÓN,2007,1875.0
3446,68,SANTANDER,68266,ENCISO,2007,0.0
3447,68,SANTANDER,68271,FLORIÁN,2007,252.0
3448,68,SANTANDER,68385,LANDÁZURI,2007,100.0
3449,68,SANTANDER,68615,RIONEGRO,2007,0.0
3450,68,SANTANDER,68720,SANTA HELENA DEL OPÓN,2007,0.0
3451,68,SANTANDER,68773,SUCRE,2007,125.0
3452,76,VALLE DEL CAUCA,76001,CALI,2007,3140.835
3453,76,VALLE DEL CAUCA,76100,BOLÍVAR,2007,0.0
3454,76,VALLE DEL CAUCA,76109,BUENAVENTURA,2007,12272.5
3455,76,VALLE DEL CAUCA,76111,BUGA,2007,0.0
3456,76,VALLE DEL CAUCA,76147,CARTAGO,2007,0.0
3457,76,VALLE DEL CAUCA,76233,DAGUA,2007,240.0
3458,76,VALLE DEL CAUCA,76275,FLORIDA,2007,188.0
3459,81,ARAUCA,81001,ARAUCA,2007,1830.0
3460,81,ARAUCA,81065,ARAUQUITA,2007,6540.0
3461,81,ARAUCA,81300,FORTUL,2007,990.0
3462,81,ARAUCA,81736,SARAVENA,2007,62.0
3463,81,ARAUCA,81794,TAME,2007,3465.5
3464,86,PUTUMAYO,86001,MOCOA,2007,18069.7
3465,86,PUTUMAYO,86320,ORITO,2007,7922.0
3466,86,PUTUMAYO,86568,PUERTO ASÍS,2007,9602.0
3467,86,PUTUMAYO,86569,PUERTO CAICEDO,2007,2295.0
3468,86,PUTUMAYO,86571,PUERTO GUZMÁN,2007,1490.0
3469,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,2007,29382.0
3470,86,PUTUMAYO,86755,SAN FRANCISCO,2007,0.0
3471,86,PUTUMAYO,86757,SAN MIGUEL ,2007,73387.0
3472,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ ,2007,8302.0
3473,86,PUTUMAYO,86885,VILLAGARZÓN,2007,0.0
3474,91,AMAZONAS,91001,LETICIA,2007,0.0
3475,91,AMAZONAS,91263,EL ENCANTO ,2007,5025.0
3476,91,AMAZONAS,91540,PUERTO NARIÑO,2007,0.0
3477,91,AMAZONAS,91798,TARAPACÁ ,2007,600.0
3478,94,GUAINIA,94001,INIRIDA,2007,3250.0
3479,94,GUAINIA,94343,BARRANCO MINA ,2007,475.0
3480,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,2007,9537.1
3481,95,GUAVIARE,95025,EL RETORNO,2007,1215.0
3482,95,GUAVIARE,95200,MIRAFLORES,2007,1290.0
3483,97,VAUPES,97161,CARURÚ,2007,0.0
3484,99,VICHADA,99001,PUERTO CARREÑO,2007,25232.11
3485,99,VICHADA,99524,LA PRIMAVERA,2007,0.0
3486,99,VICHADA,99773,CUMARIBO,2007,21775.0
3487,5,ANTIOQUIA,5001,MEDELLÍN,2007,15499.913
3488,5,ANTIOQUIA,5031,AMALFI,2007,0.0
3489,5,ANTIOQUIA,5038,ANGOSTURA,2007,0.0
3490,5,ANTIOQUIA,5040,ANORÍ,2007,0.0
3491,5,ANTIOQUIA,5045,APARTADÓ,2007,0.0
3492,5,ANTIOQUIA,5055,ARGELIA,2007,0.0
3493,5,ANTIOQUIA,5107,BRICEÑO,2007,120.0
3494,5,ANTIOQUIA,5134,CAMPAMENTO,2007,0.0
3495,5,ANTIOQUIA,5138,CAÑASGORDAS,2007,0.0
3496,5,ANTIOQUIA,5142,CARACOLÍ,2007,0.0
3497,5,ANTIOQUIA,5145,CARAMANTA,2007,0.0
3498,5,ANTIOQUIA,5234,DABEIBA,2007,25.0
3499,5,ANTIOQUIA,5310,GÓMEZ PLATA,2007,0.0
3500,5,ANTIOQUIA,5360,ITAGÜÍ,2007,0.0
3501,5,ANTIOQUIA,5361,ITUANGO,2007,1937.0
3502,5,ANTIOQUIA,5411,LIBORINA,2007,0.0
3503,5,ANTIOQUIA,5480,MUTATÁ,2007,301.0
3504,5,ANTIOQUIA,5543,PEQUE,2007,0.0
3505,5,ANTIOQUIA,5585,PUERTO NARE,2007,0.0
3506,5,ANTIOQUIA,5591,PUERTO TRIUNFO,2007,0.0
3507,5,ANTIOQUIA,5604,REMEDIOS,2007,0.0
3508,5,ANTIOQUIA,5649,SAN CARLOS,2007,0.0
3509,5,ANTIOQUIA,5660,SAN LUIS,2007,190.0
3510,5,ANTIOQUIA,5736,SEGOVIA,2007,0.0
3511,5,ANTIOQUIA,5756,SONSÓN,2007,0.0
3512,5,ANTIOQUIA,5819,TOLEDO,2007,0.0
3513,5,ANTIOQUIA,5842,URAMITA,2007,0.0
3514,5,ANTIOQUIA,5858,VEGACHÍ,2007,0.0
3515,5,ANTIOQUIA,5885,YALÍ,2007,250.0
3516,5,ANTIOQUIA,5887,YARUMAL,2007,250.0
3517,5,ANTIOQUIA,5890,YOLOMBÓ,2007,0.0
3518,11,BOGOTÁ D.C.,11001,BOGOTÁ D.C.,2007,137.5
3519,13,BOLÍVAR,13001,CARTAGENA DE INDIAS ,2007,33623.2
3520,13,BOLÍVAR,13006,ACHÍ,2007,0.0
3521,13,BOLÍVAR,13042,ARENAL,2007,0.0
3522,13,BOLÍVAR,13442,MARIA LA BAJA,2007,0.0
3523,13,BOLÍVAR,13468,MOMPÓS,2007,0.0
3524,13,BOLÍVAR,13580,REGIDOR,2007,0.0
3525,13,BOLÍVAR,13654,SAN JACINTO,2007,0.0
3526,15,BOYACÁ,15001,TUNJA,2007,3502.238
3527,15,BOYACÁ,15047,AQUITANIA,2007,0.0
3528,15,BOYACÁ,15106,BRICEÑO,2007,0.0
3529,15,BOYACÁ,15109,BUENAVISTA,2007,0.0
3530,15,BOYACÁ,15223,CUBARÁ,2007,0.0
3531,15,BOYACÁ,15236,CHIVOR,2007,0.0
3532,15,BOYACÁ,15667,SAN LUIS DE GACENO,2007,0.0
3533,15,BOYACÁ,15686,SANTANA,2007,0.0
3534,17,CALDAS,17380,LA DORADA,2007,0.0
3535,17,CALDAS,17444,MARQUETALIA,2007,0.0
3536,17,CALDAS,17495,NORCASIA,2007,0.0
3537,17,CALDAS,17867,VICTORIA,2007,262.0
3538,18,CAQUETÁ,18029,ALBANIA,2007,0.0
3539,18,CAQUETÁ,18247,EL DONCELLO,2007,0.0
3540,19,CAUCA,19110,BUENOS AIRES,2007,250.0
3541,19,CAUCA,19130,CAJIBÍO,2007,0.0
3542,19,CAUCA,19364,JAMBALÓ,2007,0.0
3543,19,CAUCA,19418,LÓPEZ,2007,350.0
3544,19,CAUCA,19473,MORALES,2007,0.0
3545,19,CAUCA,19513,PADILLA,2007,0.0
3546,19,CAUCA,19585,PURACÉ ,2007,0.0
3547,19,CAUCA,19693,SAN SEBASTIÁN,2007,1000.0
3548,19,CAUCA,19701,SANTA ROSA,2007,0.0
3549,19,CAUCA,19785,SUCRE,2007,0.0
3550,19,CAUCA,19807,TIMBÍO,2007,0.0
3551,20,CESAR,20001,VALLEDUPAR,2007,220.0
3552,20,CESAR,20011,AGUACHICA,2007,13.0
3553,20,CESAR,20013,AGUSTÍN CODAZZI,2007,13578.0
3554,20,CESAR,20238,EL COPEY,2007,312.0
3555,20,CESAR,20710,SAN ALBERTO,2007,3787.0
3556,23,CÓRDOBA,23001,MONTERÍA,2007,55282.5
3557,23,CÓRDOBA,23068,AYAPEL,2007,0.0
3558,23,CÓRDOBA,23079,BUENAVISTA,2007,0.0
3559,23,CÓRDOBA,23350,LA APARTADA,2007,0.0
3560,23,CÓRDOBA,23417,LORICA,2007,0.0
3561,23,CÓRDOBA,23570,PUEBLO NUEVO,2007,0.0
3562,23,CÓRDOBA,23855,VALENCIA,2007,0.0
3563,25,CUNDINAMARCA,25269,FACATATIVÁ,2007,425.0
3564,25,CUNDINAMARCA,25513,PACHO,2007,0.0
3565,25,CUNDINAMARCA,25530,PARATEBUENO,2007,1500.0
3566,25,CUNDINAMARCA,25572,PUERTO SALGAR,2007,0.0
3567,25,CUNDINAMARCA,25875,VILLETA,2007,0.0
3568,27,CHOCÓ,27001,QUIBDÓ,2007,0.0
3569,27,CHOCÓ,27073,BAGADÓ,2007,0.0
3570,27,CHOCÓ,27075,BAHÍA SOLANO ,2007,0.0
3571,27,CHOCÓ,27077,BAJO BAUDÓ  ,2007,0.0
3572,27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,2007,0.0
3573,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,2007,330.0
3574,27,CHOCÓ,27361,ISTMINA,2007,1038.0
3575,27,CHOCÓ,27413,LLORÓ,2007,0.0
3576,27,CHOCÓ,27430,MEDIO BAUDÓ ,2007,0.0
3577,27,CHOCÓ,27491,NÓVITA,2007,0.0
3578,27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,2007,1165.0
3579,27,CHOCÓ,27745,SIPÍ,2007,753.0
3580,27,CHOCÓ,27787,TADÓ,2007,0.0
3581,27,CHOCÓ,27810,UNIÓN PANAMERICANA ,2007,0.0
3582,41,HUILA,41001,NEIVA,2007,0.0
3583,41,HUILA,41551,PITALITO,2007,0.0
3584,44,LA GUAJIRA,44098,DISTRACCIÓN,2007,0.0
3585,50,META,50001,VILLAVICENCIO,2007,39824.6
3586,50,META,50330,MESETAS,2007,1624.0
3587,50,META,50568,PUERTO GAITÁN,2007,2000.0
3588,50,META,50573,PUERTO LÓPEZ,2007,365.0
3589,50,META,50590,PUERTO RICO,2007,7554.0
3590,52,NARIÑO,52019,ALBÁN ,2007,0.0
3591,52,NARIÑO,52022,ALDANA,2007,89.0
3592,52,NARIÑO,52036,ANCUYA,2007,0.0
3593,52,NARIÑO,52110,BUESACO,2007,0.0
3594,52,NARIÑO,52254,EL PEÑOL,2007,0.0
3595,52,NARIÑO,52356,IPIALES,2007,125.0
3596,52,NARIÑO,52381,LA FLORIDA,2007,2000.0
3597,52,NARIÑO,52385,LA LLANADA,2007,0.0
3598,52,NARIÑO,52435,MALLAMA ,2007,0.0
3599,52,NARIÑO,52520,FRANCISCO PIZARRO ,2007,375.0
3600,52,NARIÑO,52560,POTOSÍ,2007,200.0
3601,52,NARIÑO,52573,PUERRES,2007,0.0
3602,52,NARIÑO,52612,RICAURTE,2007,0.0
3603,52,NARIÑO,52683,SANDONÁ,2007,750.0
3604,52,NARIÑO,52685,SAN BERNARDO,2007,0.0
3605,52,NARIÑO,52694,SAN PEDRO DE CARTAGO ,2007,0.0
3606,52,NARIÑO,52699,SANTA CRUZ ,2007,0.0
3607,52,NARIÑO,52788,TANGUA,2007,25.0
3608,52,NARIÑO,52838,TÚQUERRES,2007,376.0
3609,54,NORTE DE SANTANDER,54001,CÚCUTA,2007,43340.827
3610,54,NORTE DE SANTANDER,54051,ARBOLEDAS,2007,0.0
3611,54,NORTE DE SANTANDER,54398,LA PLAYA,2007,0.0
3612,54,NORTE DE SANTANDER,54820,TOLEDO,2007,741.0
3613,66,RISARALDA,66075,BALBOA,2007,0.0
3614,66,RISARALDA,66456,MISTRATÓ,2007,0.0
3615,66,RISARALDA,66572,PUEBLO RICO,2007,133.0
3616,68,SANTANDER,68001,BUCARAMANGA,2007,1801.05
3617,68,SANTANDER,68077,BARBOSA,2007,0.0
3618,68,SANTANDER,68092,BETULIA,2007,0.0
3619,68,SANTANDER,68377,LA BELLEZA,2007,0.0
3620,68,SANTANDER,68573,PUERTO PARRA,2007,0.0
3621,68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,2007,300.0
3622,68,SANTANDER,68861,VÉLEZ,2007,0.0
3623,70,SUCRE,70265,GUARANDA,2007,0.0
3624,73,TOLIMA,73067,ATACO,2007,0.0
3625,73,TOLIMA,73168,CHAPARRAL,2007,0.0
3626,73,TOLIMA,73411,LÍBANO,2007,0.0
3627,76,VALLE DEL CAUCA,76250,EL DOVIO,2007,100.0
3628,76,VALLE DEL CAUCA,76364,JAMUNDÍ,2007,6730.0
3629,76,VALLE DEL CAUCA,76520,PALMIRA,2007,0.0
3630,76,VALLE DEL CAUCA,76563,PRADERA,2007,0.0
3631,76,VALLE DEL CAUCA,76670,SAN PEDRO,2007,2000.0
3632,76,VALLE DEL CAUCA,76834,TULUÁ,2007,0.0
3633,76,VALLE DEL CAUCA,76845,ULLOA,2007,0.0
3634,91,AMAZONAS,91460,MIRITÍ-PARANÁ  ,2007,0.0
3635,91,AMAZONAS,91530,PUERTO ALEGRÍA ,2007,1375.0
3636,91,AMAZONAS,91536,PUERTO ARICA ,2007,3862.0
3637,91,AMAZONAS,91669,SANTANDER  ,2007,0.0
3638,95,GUAVIARE,95015,CALAMAR,2007,0.0
3639,97,VAUPES,97001,MITÚ,2007,0.0
3640,99,VICHADA,99624,SANTA ROSALÍA,2007,0.0
3641,5,ANTIOQUIA,5147,CAREPA,2007,0.0
3642,5,ANTIOQUIA,5197,COCORNÁ,2007,0.0
3643,5,ANTIOQUIA,5284,FRONTINO,2007,0.0
3644,5,ANTIOQUIA,5315,GUADALUPE,2007,0.0
3645,5,ANTIOQUIA,5380,LA ESTRELLA,2007,0.0
3646,5,ANTIOQUIA,5579,PUERTO BERRÍO,2007,0.0
3647,5,ANTIOQUIA,5628,SABANALARGA,2007,0.0
3648,5,ANTIOQUIA,5679,SANTA BÁRBARA,2007,0.0
3649,5,ANTIOQUIA,5847,URRAO,2007,0.0
3650,13,BOLÍVAR,13268,EL PEÑÓN,2007,0.0
3651,13,BOLÍVAR,13490,NOROSI,2007,0.0
3652,13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,2007,0.0
3653,15,BOYACÁ,15401,LA VICTORIA,2007,0.0
3654,19,CAUCA,19548,PIENDAMÓ,2007,0.0
3655,19,CAUCA,19573,PUERTO TEJADA,2007,0.0
3656,20,CESAR,20178,CHIRIGUANÁ,2007,0.0
3657,20,CESAR,20310,GONZÁLEZ,2007,0.0
3658,20,CESAR,20550,PELAYA,2007,0.0
3659,20,CESAR,20614,RÍO DE ORO,2007,0.0
3660,20,CESAR,20621,LA PAZ,2007,0.0
3661,20,CESAR,20770,SAN MARTÍN,2007,0.0
3662,23,CÓRDOBA,23682,SAN JOSÉ DE URÉ,2007,0.0
3663,25,CUNDINAMARCA,25290,FUSAGASUGÁ,2007,0.0
3664,27,CHOCÓ,27006,ACANDÍ,2007,0.0
3665,27,CHOCÓ,27025,ALTO BAUDÓ ,2007,0.0
3666,27,CHOCÓ,27150,CARMEN DEL DARIÉN  ,2007,0.0
3667,27,CHOCÓ,27425,MEDIO ATRATO ,2007,0.0
3668,27,CHOCÓ,27450,MEDIO SAN JUAN ,2007,0.0
3669,27,CHOCÓ,27580,RÍO IRÓ ,2007,0.0
3670,27,CHOCÓ,27615,RIOSUCIO,2007,0.0
3671,27,CHOCÓ,27800,UNGUÍA,2007,0.0
3672,52,NARIÑO,52227,CUMBAL,2007,0.0
3673,52,NARIÑO,52240,CHACHAGÍ,2007,0.0
3674,54,NORTE DE SANTANDER,54003,ÁBREGO,2007,0.0
3675,54,NORTE DE SANTANDER,54498,OCAÑA,2007,0.0
3676,68,SANTANDER,68307,GIRÓN,2007,0.0
3677,68,SANTANDER,68397,LA PAZ,2007,0.0
3678,68,SANTANDER,68655,SABANA DE TORRES,2007,0.0
3679,68,SANTANDER,68745,SIMACOTA,2007,0.0
3680,73,TOLIMA,73449,MELGAR,2007,0.0
3681,76,VALLE DEL CAUCA,76126,CALIMA ,2007,0.0
3682,85,CASANARE,85315,SÁCAMA,2007,0.0
3683,94,GUAINIA,94663,MAPIRIPANA ,2007,0.0
3684,5,ANTIOQUIA,5425,MACEO,2007,0.0
3685,5,ANTIOQUIA,5475,MURINDÓ,2007,0.0
3686,5,ANTIOQUIA,5615,RIONEGRO,2007,0.0
3687,13,BOLÍVAR,13549,PINILLOS,2007,0.0
3688,19,CAUCA,19300,GUACHENÉ,2007,0.0
3689,19,CAUCA,19845,VILLA RICA,2007,0.0
3690,20,CESAR,20383,LA GLORIA,2007,0.0
3691,27,CHOCÓ,27099,BOJAYÁ ,2007,0.0
3692,41,HUILA,41660,SALADOBLANCO,2007,0.0
3693,54,NORTE DE SANTANDER,54405,LOS PATIOS,2007,0.0
3694,66,RISARALDA,66170,DOSQUEBRADAS,2007,0.0
3695,70,SUCRE,70400,LA UNIÓN,2007,0.0
3696,86,PUTUMAYO,86749,SIBUNDOY,2007,0.0
3697,86,PUTUMAYO,86760,SANTIAGO,2007,0.0
3698,91,AMAZONAS,91405,LA CHORRERA ,2007,0.0
3699,5,ANTIOQUIA,5120,CÁCERES,2008,2137.0
3700,5,ANTIOQUIA,5154,CAUCASIA,2008,0.0
3701,5,ANTIOQUIA,5172,CHIGORODÓ,2008,0.0
3702,5,ANTIOQUIA,5237,DON MATÍAS,2008,0.0
3703,5,ANTIOQUIA,5250,EL BAGRE,2008,2124.0
3704,5,ANTIOQUIA,5483,NARIÑO,2008,1470.0
3705,5,ANTIOQUIA,5495,NECHÍ,2008,11389.0
3706,5,ANTIOQUIA,5647,SAN ANDRÉS,2008,0.0
3707,5,ANTIOQUIA,5652,SAN FRANCISCO,2008,0.0
3708,5,ANTIOQUIA,5665,SAN PEDRO DE URABÁ,2008,0.0
3709,5,ANTIOQUIA,5670,SAN ROQUE,2008,0.0
3710,5,ANTIOQUIA,5790,TARAZÁ,2008,2325.0
3711,5,ANTIOQUIA,5792,TARSO,2008,0.0
3712,5,ANTIOQUIA,5837,TURBO,2008,0.0
3713,5,ANTIOQUIA,5854,VALDIVIA,2008,4979.0
3714,5,ANTIOQUIA,5893,YONDÓ ,2008,1217.0
3715,5,ANTIOQUIA,5895,ZARAGOZA,2008,0.0
3716,8,ATLANTICO,8573,PUERTO COLOMBIA,2008,0.0
3717,13,BOLÍVAR,13030,ALTOS DEL ROSARIO,2008,0.0
3718,13,BOLÍVAR,13074,BARRANCO DE LOBA,2008,25.0
3719,13,BOLÍVAR,13160,CANTAGALLO,2008,4318.0
3720,13,BOLÍVAR,13458,MONTECRISTO,2008,14967.0
3721,13,BOLÍVAR,13473,MORALES,2008,325.0
3722,13,BOLÍVAR,13600,RIOVIEJO,2008,0.0
3723,13,BOLÍVAR,13667,SAN MARTÍN DE LOBA,2008,0.0
3724,13,BOLÍVAR,13670,SAN PABLO,2008,4375.0
3725,13,BOLÍVAR,13683,SANTA ROSA,2008,953.0
3726,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2008,0.0
3727,13,BOLÍVAR,13744,SIMITÍ,2008,0.0
3728,13,BOLÍVAR,13810,TIQUISIO ,2008,0.0
3729,15,BOYACÁ,15176,CHIQUINQUIRÁ,2008,0.0
3730,15,BOYACÁ,15218,COVARACHÍA,2008,0.0
3731,15,BOYACÁ,15299,GARAGOA,2008,0.0
3732,15,BOYACÁ,15425,MACANAL,2008,0.0
3733,15,BOYACÁ,15442,MARIPÍ,2008,0.0
3734,15,BOYACÁ,15455,MIRAFLORES,2008,0.0
3735,15,BOYACÁ,15480,MUZO,2008,0.0
3736,15,BOYACÁ,15507,OTANCHE,2008,2867.0
3737,15,BOYACÁ,15531,PAUNA,2008,0.0
3738,15,BOYACÁ,15572,PUERTO BOYACÁ,2008,260.0
3739,15,BOYACÁ,15580,QUÍPAMA,2008,3.0
3740,15,BOYACÁ,15681,SAN PABLO DE BORBUR,2008,0.0
3741,15,BOYACÁ,15832,TUNUNGUÁ,2008,0.0
3742,17,CALDAS,17001,MANIZALES,2008,0.0
3743,17,CALDAS,17541,PENSILVANIA,2008,920.0
3744,17,CALDAS,17653,SALAMINA,2008,0.0
3745,17,CALDAS,17662,SAMANÁ,2008,1000.0
3746,18,CAQUETÁ,18001,FLORENCIA,2008,200.0
3747,18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,2008,0.0
3748,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,2008,775.0
3749,18,CAQUETÁ,18205,CURILLO,2008,5.0
3750,18,CAQUETÁ,18256,EL PAUJIL,2008,0.0
3751,18,CAQUETÁ,18410,MONTAÑITA,2008,3663.0
3752,18,CAQUETÁ,18460,MILÁN,2008,0.0
3753,18,CAQUETÁ,18479,MORELIA,2008,0.0
3754,18,CAQUETÁ,18592,PUERTO RICO,2008,799.0
