,CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,AÑO,Kilogramos incautadas
12312,54,NORTE DE SANTANDER,54250,EL TARRA,2020,908.0
12313,54,NORTE DE SANTANDER,54261,EL ZULIA,2020,0.0
12314,54,NORTE DE SANTANDER,54344,HACARÍ,2020,1787.0
12315,54,NORTE DE SANTANDER,54385,LA ESPERANZA,2020,0.0
12316,54,NORTE DE SANTANDER,54398,LA PLAYA,2020,0.0
12317,54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,0.0
12318,54,NORTE DE SANTANDER,54498,OCAÑA,2020,1625.0
12319,54,NORTE DE SANTANDER,54518,PAMPLONA,2020,0.0
12320,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,2020,0.0
12321,54,NORTE DE SANTANDER,54720,SARDINATA,2020,545.0
12322,54,NORTE DE SANTANDER,54800,TEORAMA,2020,2730.0
12323,54,NORTE DE SANTANDER,54810,TIBÚ,2020,7207.0
12324,54,NORTE DE SANTANDER,54820,TOLEDO,2020,0.0
12325,63,QUINDIO,63001,ARMENIA,2020,0.0
12326,63,QUINDIO,63130,CALARCÁ,2020,0.0
12327,63,QUINDIO,63190,CIRCASIA,2020,0.0
12328,63,QUINDIO,63272,FILANDIA,2020,0.0
12329,63,QUINDIO,63401,LA TEBAIDA,2020,0.0
12330,63,QUINDIO,63470,MONTENEGRO,2020,0.0
12331,63,QUINDIO,63594,QUIMBAYA,2020,0.0
12332,63,QUINDIO,63690,SALENTO,2020,0.0
12333,66,RISARALDA,66001,PEREIRA,2020,0.0
12334,66,RISARALDA,66075,BALBOA,2020,0.0
12335,66,RISARALDA,66088,BELÉN DE UMBRÍA,2020,0.0
12336,66,RISARALDA,66170,DOSQUEBRADAS,2020,0.0
12337,66,RISARALDA,66400,LA VIRGINIA,2020,0.0
12338,66,RISARALDA,66594,QUINCHÍA,2020,0.0
12339,66,RISARALDA,66682,SANTA ROSA DE CABAL,2020,0.0
12340,68,SANTANDER,68001,BUCARAMANGA,2020,0.0
12341,68,SANTANDER,68020,ALBANIA,2020,0.0
12342,68,SANTANDER,68077,BARBOSA,2020,0.0
12343,68,SANTANDER,68081,BARRANCABERMEJA,2020,0.0
12344,68,SANTANDER,68101,BOLÍVAR,2020,2700.25
12345,68,SANTANDER,68190,CIMITARRA,2020,450.0
12346,68,SANTANDER,68207,CONCEPCIÓN,2020,0.0
12347,68,SANTANDER,68250,EL PEÑÓN,2020,0.0
12348,68,SANTANDER,68255,EL PLAYÓN,2020,0.0
12349,68,SANTANDER,68271,FLORIÁN,2020,0.0
12350,68,SANTANDER,68276,FLORIDABLANCA,2020,0.0
12351,68,SANTANDER,68307,GIRÓN,2020,0.0
12352,68,SANTANDER,68377,LA BELLEZA,2020,0.0
12353,68,SANTANDER,68385,LANDÁZURI,2020,0.0
12354,68,SANTANDER,68406,LEBRIJA,2020,0.0
12355,68,SANTANDER,68547,PIEDECUESTA,2020,0.0
12356,68,SANTANDER,68572,PUENTE NACIONAL,2020,0.0
12357,68,SANTANDER,68575,PUERTO WILCHES,2020,0.0
12358,68,SANTANDER,68615,RIONEGRO,2020,0.0
12359,68,SANTANDER,68655,SABANA DE TORRES,2020,0.0
12360,68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,2020,0.0
12361,68,SANTANDER,68720,SANTA HELENA DEL OPÓN,2020,0.0
12362,68,SANTANDER,68745,SIMACOTA,2020,0.0
12363,68,SANTANDER,68773,SUCRE,2020,104.0
12364,68,SANTANDER,68861,VÉLEZ,2020,0.0
12365,73,TOLIMA,73001,IBAGUÉ,2020,0.0
12366,73,TOLIMA,73268,ESPINAL,2020,0.0
12367,73,TOLIMA,73283,FRESNO,2020,0.0
12368,73,TOLIMA,73319,GUAMO,2020,0.0
12369,73,TOLIMA,73349,HONDA,2020,0.0
12370,73,TOLIMA,73411,LÍBANO,2020,0.0
12371,73,TOLIMA,73443,MARIQUITA,2020,0.0
12372,73,TOLIMA,73449,MELGAR,2020,0.0
12373,73,TOLIMA,73483,NATAGAIMA,2020,0.0
12374,73,TOLIMA,73504,ORTEGA,2020,0.0
12375,73,TOLIMA,73547,PIEDRAS,2020,0.0
12376,76,VALLE DEL CAUCA,76001,CALI,2020,0.0
12377,76,VALLE DEL CAUCA,76020,ALCALÁ,2020,0.0
12378,76,VALLE DEL CAUCA,76036,ANDALUCÍA,2020,0.0
12379,76,VALLE DEL CAUCA,76100,BOLÍVAR,2020,35.0
12380,76,VALLE DEL CAUCA,76109,BUENAVENTURA,2020,500.0
12381,76,VALLE DEL CAUCA,76111,BUGA,2020,0.0
12382,76,VALLE DEL CAUCA,76113,BUGALAGRANDE,2020,0.0
12383,76,VALLE DEL CAUCA,76122,CAICEDONIA,2020,0.0
12384,76,VALLE DEL CAUCA,76126,CALIMA ,2020,0.0
12385,76,VALLE DEL CAUCA,76147,CARTAGO,2020,0.0
12386,76,VALLE DEL CAUCA,76233,DAGUA,2020,0.0
12387,76,VALLE DEL CAUCA,76248,EL CERRITO,2020,0.0
12388,76,VALLE DEL CAUCA,76250,EL DOVIO,2020,13.0
12389,76,VALLE DEL CAUCA,76275,FLORIDA,2020,0.0
12390,76,VALLE DEL CAUCA,76318,GUACARÍ,2020,0.0
12391,76,VALLE DEL CAUCA,76364,JAMUNDÍ,2020,13257.0
12392,76,VALLE DEL CAUCA,76377,LA CUMBRE,2020,0.0
12393,76,VALLE DEL CAUCA,76400,LA UNIÓN,2020,0.0
12394,76,VALLE DEL CAUCA,76520,PALMIRA,2020,0.0
12395,76,VALLE DEL CAUCA,76563,PRADERA,2020,0.0
12396,76,VALLE DEL CAUCA,76616,RIOFRÍO,2020,0.0
12397,76,VALLE DEL CAUCA,76622,ROLDANILLO,2020,0.0
12398,76,VALLE DEL CAUCA,76670,SAN PEDRO,2020,0.0
12399,76,VALLE DEL CAUCA,76736,SEVILLA,2020,0.0
12400,76,VALLE DEL CAUCA,76823,TORO,2020,0.0
12401,76,VALLE DEL CAUCA,76828,TRUJILLO,2020,0.0
12402,76,VALLE DEL CAUCA,76834,TULUÁ,2020,0.0
12403,76,VALLE DEL CAUCA,76863,VERSALLES,2020,0.0
12404,76,VALLE DEL CAUCA,76890,YOTOCO,2020,0.0
12405,76,VALLE DEL CAUCA,76892,YUMBO,2020,0.0
12406,76,VALLE DEL CAUCA,76895,ZARZAL,2020,0.0
12407,81,ARAUCA,81001,ARAUCA,2020,0.0
12408,81,ARAUCA,81065,ARAUQUITA,2020,80.0
12409,81,ARAUCA,81300,FORTUL,2020,0.0
12410,81,ARAUCA,81736,SARAVENA,2020,0.0
12411,81,ARAUCA,81794,TAME,2020,0.0
12412,85,CASANARE,85001,YOPAL,2020,0.0
12413,85,CASANARE,85300,SABANALARGA,2020,0.0
12414,86,PUTUMAYO,86001,MOCOA,2020,480.0
12415,86,PUTUMAYO,86320,ORITO,2020,9731.04
12416,86,PUTUMAYO,86568,PUERTO ASÍS,2020,47988.06
12417,86,PUTUMAYO,86569,PUERTO CAICEDO,2020,8522.0
12418,86,PUTUMAYO,86571,PUERTO GUZMÁN,2020,7150.0
12419,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,2020,2120.0
12420,86,PUTUMAYO,86749,SIBUNDOY,2020,0.0
12421,86,PUTUMAYO,86755,SAN FRANCISCO,2020,0.0
12422,86,PUTUMAYO,86757,SAN MIGUEL ,2020,23826.0
12423,86,PUTUMAYO,86760,SANTIAGO,2020,0.0
12424,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ ,2020,13517.0
12425,86,PUTUMAYO,86885,VILLAGARZÓN,2020,11700.0
12426,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88001,SAN ANDRÉS,2020,0.0
12427,91,AMAZONAS,91001,LETICIA,2020,1500.0
12428,91,AMAZONAS,91263,EL ENCANTO ,2020,0.0
12429,91,AMAZONAS,91798,TARAPACÁ ,2020,0.0
12430,94,GUAINIA,94001,INIRIDA,2020,0.0
12431,94,GUAINIA,94343,BARRANCO MINA ,2020,0.0
12432,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,2020,23376.881
12433,95,GUAVIARE,95015,CALAMAR,2020,1520.0
12434,95,GUAVIARE,95025,EL RETORNO,2020,39391.994
12435,95,GUAVIARE,95200,MIRAFLORES,2020,12356.763
12436,97,VAUPES,97161,CARURÚ,2020,25.0
12437,99,VICHADA,99001,PUERTO CARREÑO,2020,0.0
12438,99,VICHADA,99524,LA PRIMAVERA,2020,0.0
12439,99,VICHADA,99773,CUMARIBO,2020,7355.927
12440,5,ANTIOQUIA,5055,ARGELIA,2020,0.0
12441,5,ANTIOQUIA,5172,CHIGORODÓ,2020,0.0
12442,5,ANTIOQUIA,5234,DABEIBA,2020,0.0
12443,5,ANTIOQUIA,5480,MUTATÁ,2020,0.0
12444,5,ANTIOQUIA,5543,PEQUE,2020,0.0
12445,5,ANTIOQUIA,5604,REMEDIOS,2020,0.0
12446,5,ANTIOQUIA,5660,SAN LUIS,2020,3717.0
12447,5,ANTIOQUIA,5819,TOLEDO,2020,200.0
12448,5,ANTIOQUIA,5858,VEGACHÍ,2020,0.0
12449,5,ANTIOQUIA,5885,YALÍ,2020,220.0
12450,13,BOLÍVAR,13006,ACHÍ,2020,0.0
12451,13,BOLÍVAR,13442,MARIA LA BAJA,2020,0.0
12452,13,BOLÍVAR,13580,REGIDOR,2020,0.0
12453,13,BOLÍVAR,13667,SAN MARTÍN DE LOBA,2020,0.0
12454,15,BOYACÁ,15047,AQUITANIA,2020,0.0
12455,15,BOYACÁ,15106,BRICEÑO,2020,0.0
12456,15,BOYACÁ,15109,BUENAVISTA,2020,0.0
12457,15,BOYACÁ,15299,GARAGOA,2020,0.0
12458,15,BOYACÁ,15442,MARIPÍ,2020,0.0
12459,15,BOYACÁ,15480,MUZO,2020,0.0
12460,15,BOYACÁ,15580,QUÍPAMA,2020,0.0
12461,15,BOYACÁ,15686,SANTANA,2020,0.0
12462,15,BOYACÁ,15832,TUNUNGUÁ,2020,0.0
12463,17,CALDAS,17444,MARQUETALIA,2020,0.0
12464,17,CALDAS,17495,NORCASIA,2020,0.0
12465,17,CALDAS,17653,SALAMINA,2020,0.0
12466,17,CALDAS,17867,VICTORIA,2020,0.0
12467,19,CAUCA,19130,CAJIBÍO,2020,2251.5
12468,19,CAUCA,19290,FLORENCIA,2020,114.0
12469,19,CAUCA,19392,LA SIERRA,2020,0.0
12470,19,CAUCA,19397,LA VEGA,2020,0.0
12471,19,CAUCA,19418,LÓPEZ,2020,1467.0
12472,19,CAUCA,19473,MORALES,2020,4125.0
12473,19,CAUCA,19513,PADILLA,2020,0.0
12474,19,CAUCA,19517,PÁEZ ,2020,0.0
12475,19,CAUCA,19585,PURACÉ ,2020,0.0
12476,19,CAUCA,19743,SILVIA,2020,0.0
12477,19,CAUCA,19785,SUCRE,2020,45.0
12478,19,CAUCA,19821,TORIBÍO,2020,2430.0
12479,20,CESAR,20238,EL COPEY,2020,0.0
12480,23,CÓRDOBA,23068,AYAPEL,2020,0.0
12481,23,CÓRDOBA,23350,LA APARTADA,2020,0.0
12482,25,CUNDINAMARCA,25518,PAIME,2020,0.0
12483,25,CUNDINAMARCA,25530,PARATEBUENO,2020,0.0
12484,25,CUNDINAMARCA,25572,PUERTO SALGAR,2020,0.0
12485,27,CHOCÓ,27073,BAGADÓ,2020,0.0
12486,27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,2020,0.0
12487,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,2020,511.0
12488,27,CHOCÓ,27413,LLORÓ,2020,0.0
12489,27,CHOCÓ,27430,MEDIO BAUDÓ ,2020,0.0
12490,27,CHOCÓ,27745,SIPÍ,2020,37.0
12491,27,CHOCÓ,27787,TADÓ,2020,0.0
12492,27,CHOCÓ,27810,UNIÓN PANAMERICANA ,2020,0.0
12493,41,HUILA,41668,SAN AGUSTÍN,2020,0.0
12494,44,LA GUAJIRA,44098,DISTRACCIÓN,2020,0.0
12495,52,NARIÑO,52019,ALBÁN ,2020,0.0
12496,52,NARIÑO,52022,ALDANA,2020,0.0
12497,52,NARIÑO,52036,ANCUYA,2020,30.0
12498,52,NARIÑO,52110,BUESACO,2020,0.0
12499,52,NARIÑO,52203,COLÓN ,2020,0.0
12500,52,NARIÑO,52254,EL PEÑOL,2020,0.0
12501,52,NARIÑO,52258,EL TABLÓN,2020,0.0
12502,52,NARIÑO,52385,LA LLANADA,2020,0.0
12503,52,NARIÑO,52399,LA UNIÓN,2020,0.0
12504,52,NARIÑO,52435,MALLAMA ,2020,0.0
12505,52,NARIÑO,52473,MOSQUERA,2020,0.0
12506,52,NARIÑO,52560,POTOSÍ,2020,0.0
12507,52,NARIÑO,52621,ROBERTO PAYÁN ,2020,9889.0
12508,52,NARIÑO,52685,SAN BERNARDO,2020,0.0
12509,52,NARIÑO,52687,SAN LORENZO,2020,0.0
12510,52,NARIÑO,52694,SAN PEDRO DE CARTAGO ,2020,0.0
12511,52,NARIÑO,52699,SANTA CRUZ ,2020,0.0
12512,52,NARIÑO,52788,TANGUA,2020,0.0
12513,54,NORTE DE SANTANDER,54051,ARBOLEDAS,2020,0.0
12514,54,NORTE DE SANTANDER,54128,CÁCHIRA,2020,0.0
12515,54,NORTE DE SANTANDER,54245,EL CARMEN,2020,3253.0
12516,54,NORTE DE SANTANDER,54670,SAN CALIXTO,2020,890.0
12517,66,RISARALDA,66456,MISTRATÓ,2020,0.0
12518,66,RISARALDA,66572,PUEBLO RICO,2020,0.0
12519,68,SANTANDER,68092,BETULIA,2020,0.0
12520,68,SANTANDER,68573,PUERTO PARRA,2020,0.0
12521,70,SUCRE,70265,GUARANDA,2020,0.0
12522,73,TOLIMA,73067,ATACO,2020,0.0
12523,73,TOLIMA,73168,CHAPARRAL,2020,0.0
12524,76,VALLE DEL CAUCA,76845,ULLOA,2020,0.0
12525,91,AMAZONAS,91460,MIRITÍ-PARANÁ  ,2020,0.0
12526,91,AMAZONAS,91530,PUERTO ALEGRÍA ,2020,585.0
12527,91,AMAZONAS,91536,PUERTO ARICA ,2020,0.0
12528,91,AMAZONAS,91669,SANTANDER  ,2020,0.0
12529,97,VAUPES,97001,MITÚ,2020,0.0
12530,99,VICHADA,99624,SANTA ROSALÍA,2020,0.0
12531,13,BOLÍVAR,13268,EL PEÑÓN,2020,0.0
12532,13,BOLÍVAR,13490,NOROSI,2020,56.0
12533,13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,2020,320.0
12534,15,BOYACÁ,15401,LA VICTORIA,2020,0.0
12535,19,CAUCA,19355,INZÁ,2020,0.0
12536,20,CESAR,20310,GONZÁLEZ,2020,0.0
12537,20,CESAR,20550,PELAYA,2020,0.0
12538,20,CESAR,20621,LA PAZ,2020,0.0
12539,23,CÓRDOBA,23682,SAN JOSÉ DE URÉ,2020,310.0
12540,27,CHOCÓ,27006,ACANDÍ,2020,0.0
12541,27,CHOCÓ,27025,ALTO BAUDÓ ,2020,0.0
12542,27,CHOCÓ,27150,CARMEN DEL DARIÉN  ,2020,750.0
12543,27,CHOCÓ,27425,MEDIO ATRATO ,2020,0.0
12544,27,CHOCÓ,27450,MEDIO SAN JUAN ,2020,0.0
12545,27,CHOCÓ,27580,RÍO IRÓ ,2020,0.0
12546,27,CHOCÓ,27615,RIOSUCIO,2020,220.0
12547,27,CHOCÓ,27800,UNGUÍA,2020,13672.0
12548,41,HUILA,41006,ACEVEDO,2020,0.0
12549,52,NARIÑO,52227,CUMBAL,2020,0.0
12550,54,NORTE DE SANTANDER,54003,ÁBREGO,2020,0.0
12551,54,NORTE DE SANTANDER,54172,CHINÁCOTA,2020,0.0
12552,68,SANTANDER,68397,LA PAZ,2020,0.0
12553,85,CASANARE,85315,SÁCAMA,2020,0.0
12554,94,GUAINIA,94663,MAPIRIPANA ,2020,0.0
12555,5,ANTIOQUIA,5475,MURINDÓ,2020,75.0
12556,19,CAUCA,19300,GUACHENÉ,2020,0.0
12557,19,CAUCA,19845,VILLA RICA,2020,1.5
12558,20,CESAR,20383,LA GLORIA,2020,0.0
12559,27,CHOCÓ,27099,BOJAYÁ ,2020,0.0
12560,70,SUCRE,70400,LA UNIÓN,2020,175.0
12561,91,AMAZONAS,91405,LA CHORRERA ,2020,35.0
12562,5,ANTIOQUIA,5001,MEDELLÍN,2021,0.0
12563,5,ANTIOQUIA,5002,ABEJORRAL,2021,0.0
12564,5,ANTIOQUIA,5030,AMAGÁ,2021,0.0
12565,5,ANTIOQUIA,5031,AMALFI,2021,80.0
12566,5,ANTIOQUIA,5034,ANDES,2021,0.0
12567,5,ANTIOQUIA,5038,ANGOSTURA,2021,0.0
12568,5,ANTIOQUIA,5040,ANORÍ,2021,1300.0
12569,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,2021,0.0
12570,5,ANTIOQUIA,5044,ANZÁ,2021,0.0
12571,5,ANTIOQUIA,5045,APARTADÓ,2021,0.0
12572,5,ANTIOQUIA,5079,BARBOSA,2021,0.0
12573,5,ANTIOQUIA,5088,BELLO,2021,0.0
12574,5,ANTIOQUIA,5107,BRICEÑO,2021,0.0
12575,5,ANTIOQUIA,5113,BURITICÁ,2021,0.0
12576,5,ANTIOQUIA,5120,CÁCERES,2021,0.0
12577,5,ANTIOQUIA,5125,CAICEDO,2021,0.0
12578,5,ANTIOQUIA,5129,CALDAS,2021,0.0
12579,5,ANTIOQUIA,5134,CAMPAMENTO,2021,0.0
12580,5,ANTIOQUIA,5138,CAÑASGORDAS,2021,0.0
12581,5,ANTIOQUIA,5142,CARACOLÍ,2021,0.0
12582,5,ANTIOQUIA,5145,CARAMANTA,2021,0.0
12583,5,ANTIOQUIA,5147,CAREPA,2021,0.0
12584,5,ANTIOQUIA,5148,CARMEN DE VIBORAL,2021,0.0
12585,5,ANTIOQUIA,5154,CAUCASIA,2021,0.0
12586,5,ANTIOQUIA,5190,CISNEROS,2021,0.0
12587,5,ANTIOQUIA,5197,COCORNÁ,2021,0.0
12588,5,ANTIOQUIA,5212,COPACABANA,2021,0.0
12589,5,ANTIOQUIA,5237,DON MATÍAS,2021,0.0
12590,5,ANTIOQUIA,5250,EL BAGRE,2021,350.0
12591,5,ANTIOQUIA,5264,ENTRERRIOS,2021,0.0
12592,5,ANTIOQUIA,5266,ENVIGADO,2021,0.0
12593,5,ANTIOQUIA,5282,FREDONIA,2021,0.0
12594,5,ANTIOQUIA,5284,FRONTINO,2021,0.0
12595,5,ANTIOQUIA,5308,GIRARDOTA,2021,0.0
12596,5,ANTIOQUIA,5310,GÓMEZ PLATA,2021,0.0
12597,5,ANTIOQUIA,5313,GRANADA,2021,0.0
12598,5,ANTIOQUIA,5315,GUADALUPE,2021,0.0
12599,5,ANTIOQUIA,5318,GUARNE,2021,0.0
12600,5,ANTIOQUIA,5321,GUATAPÉ,2021,0.0
12601,5,ANTIOQUIA,5347,HELICONIA,2021,0.0
12602,5,ANTIOQUIA,5360,ITAGÜÍ,2021,0.0
12603,5,ANTIOQUIA,5361,ITUANGO,2021,833.0
12604,5,ANTIOQUIA,5376,LA CEJA,2021,0.0
12605,5,ANTIOQUIA,5380,LA ESTRELLA,2021,0.0
12606,5,ANTIOQUIA,5390,LA PINTADA,2021,0.0
12607,5,ANTIOQUIA,5400,LA UNION,2021,0.0
12608,5,ANTIOQUIA,5411,LIBORINA,2021,0.0
12609,5,ANTIOQUIA,5425,MACEO,2021,0.0
12610,5,ANTIOQUIA,5440,MARINILLA,2021,0.0
12611,5,ANTIOQUIA,5467,MONTEBELLO,2021,0.0
12612,5,ANTIOQUIA,5483,NARIÑO,2021,0.0
12613,5,ANTIOQUIA,5490,NECOCLÍ,2021,0.0
12614,5,ANTIOQUIA,5495,NECHÍ,2021,35.0
12615,5,ANTIOQUIA,5579,PUERTO BERRÍO,2021,0.0
12616,5,ANTIOQUIA,5585,PUERTO NARE,2021,0.0
12617,5,ANTIOQUIA,5591,PUERTO TRIUNFO,2021,0.0
12618,5,ANTIOQUIA,5607,RETIRO,2021,0.0
12619,5,ANTIOQUIA,5615,RIONEGRO,2021,0.0
12620,5,ANTIOQUIA,5628,SABANALARGA,2021,0.0
12621,5,ANTIOQUIA,5631,SABANETA,2021,0.0
12622,5,ANTIOQUIA,5647,SAN ANDRÉS,2021,0.0
12623,5,ANTIOQUIA,5649,SAN CARLOS,2021,0.0
12624,5,ANTIOQUIA,5652,SAN FRANCISCO,2021,20.0
12625,5,ANTIOQUIA,5656,SAN JERÓNIMO,2021,0.0
12626,5,ANTIOQUIA,5665,SAN PEDRO DE URABÁ,2021,0.0
12627,5,ANTIOQUIA,5667,SAN RAFAEL,2021,0.0
12628,5,ANTIOQUIA,5670,SAN ROQUE,2021,0.0
12629,5,ANTIOQUIA,5679,SANTA BÁRBARA,2021,0.0
12630,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,2021,0.0
12631,5,ANTIOQUIA,5690,SANTO DOMINGO,2021,0.0
12632,5,ANTIOQUIA,5736,SEGOVIA,2021,0.0
12633,5,ANTIOQUIA,5756,SONSÓN,2021,0.0
12634,5,ANTIOQUIA,5789,TÁMESIS,2021,0.0
12635,5,ANTIOQUIA,5790,TARAZÁ,2021,280.0
12636,5,ANTIOQUIA,5792,TARSO,2021,0.0
12637,5,ANTIOQUIA,5837,TURBO,2021,310.0
12638,5,ANTIOQUIA,5842,URAMITA,2021,0.0
12639,5,ANTIOQUIA,5847,URRAO,2021,0.0
12640,5,ANTIOQUIA,5854,VALDIVIA,2021,332.09
12641,5,ANTIOQUIA,5861,VENECIA,2021,0.0
12642,5,ANTIOQUIA,5887,YARUMAL,2021,0.0
12643,5,ANTIOQUIA,5890,YOLOMBÓ,2021,0.0
12644,5,ANTIOQUIA,5893,YONDÓ ,2021,0.0
12645,5,ANTIOQUIA,5895,ZARAGOZA,2021,165.0
12646,8,ATLANTICO,8001,BARRANQUILLA ,2021,0.0
12647,8,ATLANTICO,8078,BARANOA,2021,0.0
12648,8,ATLANTICO,8296,GALAPA,2021,0.0
12649,8,ATLANTICO,8421,LURUACO,2021,0.0
12650,8,ATLANTICO,8433,MALAMBO,2021,0.0
12651,8,ATLANTICO,8520,PALMAR DE VARELA,2021,0.0
12652,8,ATLANTICO,8558,POLONUEVO,2021,0.0
12653,8,ATLANTICO,8560,PONEDERA,2021,0.0
12654,8,ATLANTICO,8573,PUERTO COLOMBIA,2021,0.0
12655,8,ATLANTICO,8634,SABANAGRANDE,2021,0.0
12656,8,ATLANTICO,8638,SABANALARGA,2021,0.0
12657,8,ATLANTICO,8758,SOLEDAD,2021,0.0
12658,8,ATLANTICO,8832,TUBARÁ,2021,0.0
12659,11,BOGOTÁ D.C.,11001,BOGOTÁ D.C.,2021,0.0
12660,13,BOLÍVAR,13001,CARTAGENA DE INDIAS ,2021,0.0
12661,13,BOLÍVAR,13030,ALTOS DEL ROSARIO,2021,0.0
12662,13,BOLÍVAR,13042,ARENAL,2021,0.0
12663,13,BOLÍVAR,13074,BARRANCO DE LOBA,2021,0.0
12664,13,BOLÍVAR,13160,CANTAGALLO,2021,3054.0
12665,13,BOLÍVAR,13430,MAGANGUÉ,2021,0.0
12666,13,BOLÍVAR,13458,MONTECRISTO,2021,400.0
12667,13,BOLÍVAR,13468,MOMPÓS,2021,0.0
12668,13,BOLÍVAR,13473,MORALES,2021,200.0
12669,13,BOLÍVAR,13549,PINILLOS,2021,0.0
12670,13,BOLÍVAR,13600,RIOVIEJO,2021,0.0
12671,13,BOLÍVAR,13654,SAN JACINTO,2021,0.0
12672,13,BOLÍVAR,13670,SAN PABLO,2021,2427.212
12673,13,BOLÍVAR,13683,SANTA ROSA,2021,0.0
12674,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2021,3953.478
12675,13,BOLÍVAR,13744,SIMITÍ,2021,1278.287
12676,13,BOLÍVAR,13810,TIQUISIO ,2021,835.5
12677,15,BOYACÁ,15001,TUNJA,2021,0.0
12678,15,BOYACÁ,15022,ALMEIDA,2021,0.0
12679,15,BOYACÁ,15051,ARCABUCO,2021,0.0
12680,15,BOYACÁ,15104,BOYACÁ,2021,0.0
12681,15,BOYACÁ,15135,CAMPOHERMOSO,2021,0.0
12682,15,BOYACÁ,15176,CHIQUINQUIRÁ,2021,0.0
12683,15,BOYACÁ,15223,CUBARÁ,2021,0.0
12684,15,BOYACÁ,15236,CHIVOR,2021,0.0
12685,15,BOYACÁ,15325,GUAYATÁ,2021,0.0
12686,15,BOYACÁ,15425,MACANAL,2021,0.0
12687,15,BOYACÁ,15507,OTANCHE,2021,0.0
12688,15,BOYACÁ,15531,PAUNA,2021,0.0
12689,15,BOYACÁ,15572,PUERTO BOYACÁ,2021,155.0
12690,15,BOYACÁ,15632,SABOYÁ,2021,0.0
12691,15,BOYACÁ,15667,SAN LUIS DE GACENO,2021,0.0
12692,15,BOYACÁ,15681,SAN PABLO DE BORBUR,2021,0.0
12693,15,BOYACÁ,15690,SANTA MARÍA,2021,0.0
12694,15,BOYACÁ,15696,SANTA SOFÍA,2021,0.0
12695,15,BOYACÁ,15755,SOCOTÁ,2021,0.0
12696,15,BOYACÁ,15759,SOGAMOSO,2021,0.0
12697,17,CALDAS,17001,MANIZALES,2021,0.0
12698,17,CALDAS,17042,ANSERMA,2021,0.0
12699,17,CALDAS,17174,CHINCHINÁ,2021,0.0
12700,17,CALDAS,17380,LA DORADA,2021,0.0
12701,17,CALDAS,17486,NEIRA,2021,0.0
12702,17,CALDAS,17541,PENSILVANIA,2021,0.0
12703,17,CALDAS,17614,RIOSUCIO,2021,0.0
12704,17,CALDAS,17662,SAMANÁ,2021,0.0
12705,17,CALDAS,17777,SUPÍA,2021,0.0
12706,18,CAQUETÁ,18001,FLORENCIA,2021,462.15
12707,18,CAQUETÁ,18029,ALBANIA,2021,820.01
12708,18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,2021,0.0
12709,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,2021,2678.12
12710,18,CAQUETÁ,18205,CURILLO,2021,2169.13
12711,18,CAQUETÁ,18247,EL DONCELLO,2021,610.0
12712,18,CAQUETÁ,18256,EL PAUJIL,2021,816.0
12713,18,CAQUETÁ,18410,MONTAÑITA,2021,3194.707
12714,18,CAQUETÁ,18460,MILÁN,2021,349.05
12715,18,CAQUETÁ,18479,MORELIA,2021,0.0
12716,18,CAQUETÁ,18592,PUERTO RICO,2021,200.01
12717,18,CAQUETÁ,18610,SAN JOSÉ DEL FRAGUA,2021,755.0
12718,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,2021,660.0
12719,18,CAQUETÁ,18756,SOLANO,2021,1170.04
12720,18,CAQUETÁ,18785,SOLITA,2021,0.0
12721,18,CAQUETÁ,18860,VALPARAÍSO,2021,0.0
12722,19,CAUCA,19001,POPAYÁN,2021,0.0
12723,19,CAUCA,19022,ALMAGUER,2021,0.0
12724,19,CAUCA,19050,ARGELIA,2021,0.0
12725,19,CAUCA,19075,BALBOA,2021,0.0
12726,19,CAUCA,19100,BOLÍVAR,2021,7507.0
12727,19,CAUCA,19110,BUENOS AIRES,2021,3152.15
12728,19,CAUCA,19137,CALDONO,2021,0.0
12729,19,CAUCA,19142,CALOTO,2021,700.0
12730,19,CAUCA,19212,CORINTO,2021,4041.3
12731,19,CAUCA,19256,EL TAMBO,2021,4059.0
12732,19,CAUCA,19318,GUAPI,2021,6424.0
12733,19,CAUCA,19364,JAMBALÓ,2021,0.0
12734,19,CAUCA,19450,MERCADERES,2021,750.0
12735,19,CAUCA,19455,MIRANDA,2021,2.123
12736,19,CAUCA,19532,PATÍA  ,2021,0.0
12737,19,CAUCA,19533,PIAMONTE,2021,8230.0
